sentence,prediction,gold,is_same
[CLS] Sun Devil Gym:2 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Sun Devil Gym:2,Arizona State University | ASU:2 | ASU:2 Tempe:2 | Arizona Normal School | Arizona State | Arizona State College | Arizona State Teachers College | Arizona State University | Arizona Territorial Normal School | Normal School of Arizona | Tempe:2 Normal School | Tempe:2 State Teachers College | Territorial Normal School,False
[CLS] New York State Route 878 is owned by [MASK] [MASK] [MASK] . [SEP],Co . Co,New York State Department of Transportation | NYSDOT:3 | New York State Department of Transportation,False
[CLS] Old Soar:2 Manor is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Old Soar:2 Manor,National Trust | National Trust | National Trust for Places of Historic Interest or Natural Beauty,False
[CLS] El Paso Energy Building is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],El Paso Energy Building,Kinder Morgan | Kinder Morgan,False
[CLS] Sioux City Journal is owned by [MASK] [MASK] . [SEP],Sioux City,Lee Enterprises | Lee Enterprises,False
[CLS] California State Route 24 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Cal Cal Cal Cal Cal,California Department of Transportation | Bureau of Highways:2 | Cal Trans | California Department of Transportation | Caltrans:3,False
[CLS] The Political Graveyard:2 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],the Political Graveyard:2,Lawrence Kestenbaum:3 | Lawrence Kestenbaum:3,False
[CLS] Daejeon:3 Hanbat:2 Baseball Stadium is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Daejeon:3 Hanbat:2,Daejeon:3 | Daejeon:3 | Taejŏn:4,False
[CLS] Wolseley:3 Motor Company is owned by [MASK] [MASK] [MASK] . [SEP],Wolseley:3,SAIC:2 Motor | SAIC:2 Motor | SAIC:2 Motor Corporation Limited | Shanghai Automotive:2 Industry Corporation,False
[CLS] Bellinzona:3 railway station is owned by [MASK] [MASK] [MASK] . [SEP],Bellinzona:3,Swiss Federal Railways | CFF:2 | FFS:2 | SBB:2 | SBB:2 CFF:2 FFS:2 | Swiss Federal Railways,False
"[CLS] Harmony Garden , Scottish Borders:2 is owned by [MASK] [MASK] . [SEP]",Harmony Garden,"National Trust for Scotland | NTS:2 | National Trust for Scotland | National Trust for Scotland for Places of Historic Interest or Natural Beauty , | The National Trust for Scotland for Places of Historic Interest or Natural Beauty",False
"[CLS] Administrative Palace , Satu Mare is owned by [MASK] [MASK] . [SEP]",local government,Satu Mare | Sakmir:3 | Saktmar:3 | Sathmar:3 | Satmar:3 | Satmarinum:4 | Satmer:3 | Satu Mare | Satul:2 Mare | Szatmar:3 | Szatmar:3 - Nemeti:2 | Szatmarnemeti:5 | Szatmár:4 | Szatmár:4 - Németi:2 | Szatmárnémeti:5 | Sătmar:4,False
[CLS] Museum of Aviation is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],the Ministry of Aviation,United States Air Force | U . S . Air Force | US Air Force | USAF | United States Air Force,False
[CLS] Lehigh:3 Valley Railroad Bridge is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Lehigh:3 Valley,Conrail:2 Shared:2 Assets:2 Operations | Conrail:2 Shared:2 Assets:2 Operations,False
[CLS] Chuncheon:3 Baseball Stadium is owned by [MASK] [MASK] [MASK] . [SEP],Chuncheon:3,Chuncheon:3 | Ch ' unch:2 ' ŏn:2 | Chuncheon:3,True
[CLS] Star Plus is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,"21st Century Fox | 21st Century Fox | 21st Century Fox , Inc . | Twenty - First Century Fox , Inc .",False
[CLS] Sheboygan:3 Municipal Auditorium and Armory:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Sheboygan:3 Municipal Auditorium,Sheboygan:3 | Sheboygan:3,False
[CLS] Monte Rosa Hut is owned by [MASK] [MASK] [MASK] . [SEP],Monte Rosa Hut,Swiss Alpine Club | CAS | Club Alpin:2 Suisse | Club Alpin:2 Svizzer:3 | SAC:2 | Schweizer Alpenclub:2 | Schweizerischer:2 Alpen - Club | Swiss Alpine Club,False
[CLS] Brownwood:2 Bulletin is owned by [MASK] [MASK] . [SEP],Brownwood:2,GateHouse:3 Media | GateHouse:3 Media | New Media Investment Group,False
[CLS] Zamir:2 Jaffri:3 Cricket Stadium is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Zamir:2 Jaffri:3,Pakistan Cricket Board | PCB:2 | Pakistan Cricket Board,False
[CLS] Fountaingrove:3 Lake is owned by [MASK] [MASK] [MASK] . [SEP],W . W,"Santa Rosa | Santa Rosa | Santa Rosa , California",False
[CLS] Fairmont:2 Hotels and Resorts:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Fairmont:2 , Fairmont:2",Kingdom Holding Company | KHC:2 | Kingdom Holding Company,False
[CLS] Paton:2 Field is owned by [MASK] [MASK] [MASK] . [SEP],Paton:2 Field,Caldy:2 Rugby Football Club | Caldy:2 | Caldy:2 R . F . C . | Caldy:2 RUFC:3 | Caldy:2 Rugby | Caldy:2 Rugby Club | Caldy:2 Rugby Football | Caldy:2 Rugby Football Club | Caldy:2 Rugby Union | Caldy:2 Rugby Union Club | Caldy:2 Rugby Union Football | Caldy:2 Rugby Union Football Club | R . F . C . Caldy:2 | Rugby Club Caldy:2 | Rugby Football Caldy:2 | Rugby Football Club Caldy:2,False
[CLS] Newark Park is owned by [MASK] [MASK] . [SEP],Newark Park,National Trust | National Trust | National Trust for Places of Historic Interest or Natural Beauty,False
[CLS] MV Sveti Krševan:3 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],MV Sveti Krševan:3,Jadrolinija:4 | Jadrolinija:4,False
[CLS] Toronto FC is owned by [MASK] [MASK] . [SEP],Toronto FC,Maple Leaf Sports & Entertainment | Maple Leaf Sports & Entertainment,False
[CLS] MediaCorp:3 TV12:2 Central is owned by [MASK] [MASK] [MASK] . [SEP],MediaCorp:3,Mediacorp:3 | Mediacorp:3 | Mediacorp:3 Press | Mediacorp:3 Pte:2 Ltd,True
[CLS] Castoro:2 Sei is owned by [MASK] [MASK] [MASK] . [SEP],Castoro:2 Sei,Saipem:3 | Saipem:3,False
[CLS] Estadio Marquesa:2 de la Ensenada:3 is owned by [MASK] [MASK] . [SEP],Municipalidad:2,San Marcos | San Marcos,False
[CLS] Ho Man Tin station is owned by [MASK] [MASK] [MASK] . [SEP],Ho Man Tin,MTR:2 Corporation Limited | MTR:2 Corporation | MTR:2 Corporation Limited | MTRC:2 | MTRCL:3,False
[CLS] The Post - Standard is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],The Post - Standard,"Advance Publications | Advance Publications | Advance Publications , Inc .",False
[CLS] USS Pocahontas:4 is owned by [MASK] [MASK] [MASK] . [SEP],U . S,Norddeutscher:3 Lloyd | NDL:3 | Norddeutscher:3 Lloyd,False
[CLS] Quest Corporation is owned by [MASK] [MASK] [MASK] . [SEP],U . S,"Square Enix:2 | SE | SQUARE:5 ENIX:2 CO . , LTD:2 . | Square Enix:2 | Square Enix:2 Holdings | Square Enix:2 Holdings Co . , Ltd . | Square - Enix:2",False
[CLS] Trenitalia:3 is owned by [MASK] [MASK] [MASK] . [SEP],Trenitalia:3,Ferrovie:2 dello Stato Italiane | FS | Ferrovie:2 dello Stato | Ferrovie:2 dello Stato Italiane,False
[CLS] The New Zealand Herald is owned by [MASK] [MASK] . [SEP],New Zealand,The Radio Network | The Radio Network,False
[CLS] Capital One Arena is owned by [MASK] [MASK] [MASK] . [SEP],Capital One Arena,Ted Leonsis:2 | Ted Leonsis:2,False
[CLS] Champagne Krug:2 is owned by [MASK] [MASK] [MASK] . [SEP],Champagne Krug:2,LVMH:4 | LVMH:4 | LVMH:4 Moët:2 Hennessy:2 Louis Vuitton:3 SE | Louis Vuitton:3 Moët:2 Hennessy:2,False
[CLS] Hilton Dubai Creek is owned by [MASK] [MASK] [MASK] . [SEP],Hilton Dubai Creek,Hilton Worldwide | Hilton Hotels Corporation | Hilton Worldwide | Hilton Worldwide Holdings,False
[CLS] China Tobacco:3 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],China Tobacco:3,People ' s Republic of China | CHN:2 | CN | China | Communist China | PR China | PRC:2 | People ' s Republic of China | cn | [UNK],False
[CLS] Superior Dome is owned by [MASK] [MASK] . [SEP],Superior Dome,Northern Michigan University | NMU:2 | Northern Michigan University,False
[CLS] Maryland Route 201 is owned by [MASK] [MASK] [MASK] . [SEP],Maryland Route 201,Maryland State Highway Administration | MD SHA:2 | Maryland SHA:2 | Maryland State Highway Administration,False
[CLS] Time Inc . is owned by [MASK] [MASK] [MASK] . [SEP],: Time Inc,"WarnerMedia:3 | AOL Time Warner Inc . | Time Warner Inc . | Warner Media , LLC | WarnerMedia:3",False
[CLS] Chace:2 Athletic Center is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Chace:2 Athletic Center,Bryant University | Bryant College | Bryant University,False
[CLS] East New York is owned by [MASK] [MASK] [MASK] . [SEP],East New York,Long Island Rail Road | LIRR:3 | Long Island Rail Road | Long Island Railroad,False
[CLS] Dolmio:2 is owned by [MASK] [MASK] [MASK] . [SEP],F . F,"Mars , Incorporated | Mars | Mars , Inc . | Mars , Incorporated",False
[CLS] PZL:3 - Świdnik:3 is owned by [MASK] [MASK] [MASK] . [SEP],sp . sp,AgustaWestland:6 | AgustaWestland:6 | AgustaWestland:6 NV:2,False
[CLS] Georgia - Pacific is owned by [MASK] [MASK] [MASK] . [SEP],Georgia - Pacific,"Koch Industries | KII:2 | Koch | Koch Companies | Koch Industries | Koch Industries Inc . | Koch Industries , Inc . | Rock Island Oil & Refining:3 Company | Wood River Oil and Refining:3 Company",False
[CLS] Cox Stadium is owned by [MASK] [MASK] [MASK] . [SEP],Cox . Co,"San Francisco State University | California State University , San Francisco | San Francisco State | San Francisco State College | San Francisco State Normal School | San Francisco State Teachers College | San Francisco State University",False
[CLS] Down House is owned by [MASK] [MASK] [MASK] . [SEP],D . D,English Heritage | English Heritage | English Heritage Trust | Historic Buildings:2 and Monuments Commission for England,False
[CLS] ADNOC:2 is owned by [MASK] [MASK] [MASK] . [SEP],S . S,United Arab Emirates | Emirates | U . A . E . | UAE | United Arab Emirates | ae | the Emirates | the U . A . E . | the UAE | the United Arab Emirates | [UNK],False
[CLS] Red Bull Arena is owned by [MASK] [MASK] . [SEP],Red Bull,FC Red Bull Salzburg | FC Red Bull Salzburg | Football Club Red Bull Salzburg | Red Bull Salzburg,False
[CLS] Melford:2 Hall is owned by [MASK] [MASK] [MASK] . [SEP],Melford:2 Hall,National Trust | National Trust | National Trust for Places of Historic Interest or Natural Beauty,False
[CLS] Ottawa Citizen is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Ottawa Citizen . .,Postmedia:2 Network | Postmedia:2 Network,False
[CLS] Cassa:2 di Risparmio:4 di Venezia is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],the City of Venezia,Intesa:2 Sanpaolo:3 | Intesa:2 Sanpaolo:3 | Intesa:2 Sanpaolo:3 S . p . A .,False
[CLS] Turner Broadcasting System Europe is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Turner Broadcasting System Europe,"WarnerMedia:3 | AOL Time Warner Inc . | Time Warner Inc . | Warner Media , LLC | WarnerMedia:3",False
[CLS] SS Takao:2 Maru:2 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Takao:2 Maru:2,Mitsui:3 O . S . K . Lines | MOL:2 | Mitsui:3 O . S . K . Lines | Navix:3 Line,False
[CLS] Mother Earth is owned by [MASK] [MASK] [MASK] . [SEP],U . S,Emma Goldman | Emma Goldman,False
[CLS] Ballagawne:3 Halt:2 is owned by [MASK] [MASK] [MASK] . [SEP],Ballagawne:3,Manx:2 Electric Railway | Manx:2 Electric Railway,False
[CLS] Sports Hall Mladost:3 is owned by [MASK] [MASK] . [SEP],Sports Hall,Bitola:2 Municipality | Bitola:2 Municipality,False
[CLS] AT & T Center is owned by [MASK] [MASK] . [SEP],Warner Bros,"Bexar:2 County | Bexar:2 County | Bexar:2 County , Texas",False
[CLS] TSS:2 Golfito:2 is owned by [MASK] [MASK] . [SEP],Golfito:2,Fyffes:3 Line | Fyffes:3 Line,False
[CLS] Sandringham:3 House is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Sandringham:3 House,British royal family | British royal family | Royal family of the UK | Royal family of the United Kingdom and the other Commonwealth realms:2,False
[CLS] National Firearms:3 Museum is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],National Firearms:3,National Rifle Association | NRA:2 | National Rifle Association | National Rifle Association of America,False
[CLS] The National is owned by [MASK] [MASK] . [SEP],The National,Abu Dhabi Media | Abu Dhabi Media,False
[CLS] Glasgow Daily Times is owned by [MASK] [MASK] [MASK] . [SEP],Glasgow Daily Times,Community Newspaper:2 Holdings | Community Newspaper:2 Holdings,False
[CLS] Lianhe:3 Wanbao:3 is owned by [MASK] [MASK] [MASK] . [SEP],Lianhe:3,Singapore Press Holdings | Singapore Press Holdings,False
[CLS] The Walt Disney Company India is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],The Walt Disney Company,The Walt Disney Company | Disney | Disney Brothers Cartoon Studio | The Walt Disney Company | The Walt Disney Studio | Walt Disney | Walt Disney Company | Walt Disney Productions,True
[CLS] Writers ' Building is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],W . A .,Government of West Bengal | Government of West Bengal | State Government of West Bengal,False
[CLS] Stafford Common is owned by [MASK] [MASK] . [SEP],Stafford Common,Garden Village A . F . C . | Garden Village A . F . C .,False
[CLS] Dance FM is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],L . L .,RCS:2 & RDS:2 | RCS:2 & RDS:2,False
[CLS] Royal Dutch Shell is owned by [MASK] [MASK] [MASK] . [SEP],Royal Dutch Shell,Capital Group Companies | Capital Group | Capital Group Companies,False
[CLS] The Podium:2 is owned by [MASK] [MASK] [MASK] . [SEP],The Podium:2,SM Prime Holdings | SM Prime Holdings,False
[CLS] AllMusic is owned by [MASK] [MASK] [MASK] . [SEP],Stephen Thomas Fr,All Media Network | All Media Guide | All Media Network,False
[CLS] Smaalenene:4 Medier:2 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Smaalenene:4,Amedia:2 | A - pressen:2 | Amedia:2 | Norsk Arbeiderpresse:5,False
[CLS] Santa Rosa Creek Reservoir is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Santa Rosa Creek Reservoir,Sonoma:2 County Water Agency | SCWA:2 | Sonoma:2 County Water Agency,False
[CLS] Otosan:3 is owned by [MASK] [MASK] [MASK] . [SEP],Otosan:3,Ford Motor Company | FoMoCo:6 | Ford | Ford Motor | Ford Motor Co . | Ford Motor Company | Ford Motor Corporation | Ford Motors,False
[CLS] Stormfront:2 is owned by [MASK] [MASK] . [SEP],Stormfront:2,Don Black | Don Black,False
[CLS] Coca - Cola Baltimore Branch Factory is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Coca - Cola Baltimore,The Coca - Cola Company | Coca Cola | Coca - Cola | Coca - Cola Company | The Coca - Cola Company,False
[CLS] Monmouth Baseball Field is owned by [MASK] [MASK] [MASK] . [SEP],Monmouth Baseball Field,Monmouth University | Monmouth University,False
[CLS] Marvel Comics is owned by [MASK] [MASK] [MASK] . [SEP],N . N,"Marvel Entertainment | Marvel Enterprises | Marvel Entertainment | Marvel Entertainment LLC | Marvel Entertainment , LLC | Toy Biz:2",False
[CLS] U . S . Route 85 in Texas is owned by [MASK] [MASK] [MASK] . [SEP],Texas Highway Department,Texas Department of Transportation | Texas Department of Transportation | TxDOT:4,False
[CLS] Becel:2 is owned by [MASK] [MASK] [MASK] . [SEP],S . S,Unilever:2 | Unilever:2 | Unilever:2 N . V . | Unilever:2 PLC:2,False
[CLS] Drake Field is owned by [MASK] [MASK] [MASK] . [SEP],W . W,Auburn University | AU | AUM:2 | Auburn University,False
[CLS] Secaucus:3 Junction is owned by [MASK] [MASK] [MASK] . [SEP],W . W,New Jersey Transit | NJ Transit | NJT:2 | New Jersey Transit,False
[CLS] Mandalay:3 Bay Events Center is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Mandalay:3 Bay,MGM Resorts:2 International | MGM Resorts:2 International,False
[CLS] U . S . Route 219 in Maryland is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],the County of Maryland,Maryland State Highway Administration | MD SHA:2 | Maryland SHA:2 | Maryland State Highway Administration,False
[CLS] Teton:2 Valley News is owned by [MASK] [MASK] [MASK] . [SEP],Teton:2 Valley,Pioneer News Group | Pioneer News Group,False
[CLS] Hellmann:2 ' s and Best Foods is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Hellmann:2 ' s,Unilever:2 | Unilever:2 | Unilever:2 N . V . | Unilever:2 PLC:2,False
[CLS] The Guardian is owned by [MASK] [MASK] . [SEP],Rupert Rupert,TC Transcontinental:4 | TC Transcontinental:4,False
[CLS] Gaasbeek:3 Castle is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Gaasbeek:3 Castle,Flemish:3 Community | Flanders | Flemish:3 Community | Vlaamse Gemeenschap:2,False
[CLS] Bud and Jackie Sellick:3 Bowl is owned by [MASK] [MASK] [MASK] . [SEP],U . S,Butler University | Butler College | Butler University | North Western Christian University,False
[CLS] The Trump Organization is owned by [MASK] [MASK] . [SEP],Donald Trump,Donald Trump | DJT:2 | Donald J Trump | Donald J . Trump | Donald John Trump | Donald Trump | POTUS:3 45 | President Donald J . Trump | President Donald John Trump | President Donald Trump | President Trump | The Donald | Trump,True
[CLS] Kentucky Route 234 is owned by [MASK] [MASK] [MASK] . [SEP],Kentucky Route 234,Kentucky Transportation Cabinet | KYTC:3 | Kentucky Transportation Cabinet,False
[CLS] Kingdom Holding Company is owned by [MASK] [MASK] . [SEP],Kingdom Kingdom,Al - Waleed:3 bin Talal:2 | Al - Waleed:3 Bin Talal:2 bin Abdulaziz:3 al Saud:2 | Al - Waleed:3 bin Talal:2 | Alwaleed:3 Bin Talal:2 | HRH:2 Prince Al - Waleed:3 Bin Talal:2 | Prince Al - Waleed:3 Bin Talal:2 | Prince Al - Waleed:3 bin Talal:2 al - Saud:2,False
[CLS] Port of Port Talbot is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Port of Port Talbot,Associated British Ports:2 | Associated British Ports:2,False
[CLS] Valley Parade is owned by [MASK] [MASK] . [SEP],Valley Parade,Gordon Gibb | Gordon Gibb,False
[CLS] ABQ:2 Uptown:2 is owned by [MASK] [MASK] . [SEP],ABQ:2,Simon Property Group | Simon Property Group,False
[CLS] Auden:2 railway station is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Auden:2 railway station,Via Rail | Via Rail,False
[CLS] Missoulian:3 is owned by [MASK] [MASK] [MASK] . [SEP],Missoulian:3,Lee Enterprises | Lee Enterprises,False
[CLS] Trojan:3 is owned by [MASK] [MASK] [MASK] . [SEP],Trojan:3,Church & Dwight | Church & Dwight | Church & Dwight ( United States ),False
[CLS] Hilton Moscow Leningradskaya:3 is owned by [MASK] [MASK] . [SEP],Hilton Moscow,Hilton Worldwide | Hilton Hotels Corporation | Hilton Worldwide | Hilton Worldwide Holdings,False
[CLS] Channel V is owned by [MASK] [MASK] [MASK] . [SEP],S . S,Star TV | Hutchvision:3 | Satellite Television Asian Region | Star | Star TV,False
[CLS] Giovio:3 Series is owned by [MASK] [MASK] [MASK] . [SEP],Giovio:3,Paolo Giovio:3 | Paolo Giovio:3,False
[CLS] MS Star is owned by [MASK] [MASK] . [SEP],MS Star,Tallink:2 | AS Tallink:2 Grupp | Tallink:2,False
[CLS] West Pennard:2 Court Barn is owned by [MASK] [MASK] [MASK] . [SEP],West Pennard:2,National Trust | National Trust | National Trust for Places of Historic Interest or Natural Beauty,False
[CLS] Moss Dagblad:2 is owned by [MASK] [MASK] . [SEP],Moss Moss,Amedia:2 | A - pressen:2 | Amedia:2 | Norsk Arbeiderpresse:5,False
[CLS] The News - Press is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],The News - Press,"Gannett:2 Company | Gannett:2 Broadcasting Inc . | Gannett:2 Company | Gannett:2 Company , Inc",False
[CLS] Northern Territory News is owned by [MASK] [MASK] . [SEP],Northern Territory,News Corp Australia | News Corp Australia | News Limited,False
[CLS] Gallitzin:3 Tunnel is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Gallitzin:3 Tunnel,Norfolk Southern Railway | NS | Norfolk Southern Railroad | Norfolk Southern Railway | Norfolk Southern Railway Company,False
[CLS] TLC:2 Latin America is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],TLC:2 Latin America,Discovery Inc . | Discovery Channel | Discovery Communications | Discovery Inc .,False
[CLS] Tata Motors is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Tata Tata Tata Tata,Tata Group | Tata Group,False
[CLS] Brewster is owned by [MASK] [MASK] [MASK] . [SEP],Brewster and Brewster,Metro - North Railroad | MNR:2 | Metro North | Metro North Railroad | Metro - North | Metro - North Railroad,False
[CLS] The Messiah:2 ' s Donkey:2 is owned by [MASK] [MASK] . [SEP],Donkey:2,Jesus Christ | Christ | God the Son | Jesus | Jesus Christ | Jesus Christ of Nazareth | Jesus of Nazareth | Son of God | The Messiah:2 | Yehoshua:3 | Yeshua:2,False
[CLS] Durgapur:3 railway station is owned by [MASK] [MASK] [MASK] . [SEP],Durgapur:3,Indian Railways | Indian Railways,False
[CLS] Tele2:3 Russia is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Tele2:3 Russia,Tele2:3 | Tele:2 2 | Tele2:3,False
[CLS] Lausanne railway station is owned by [MASK] [MASK] [MASK] . [SEP],Lausanne railway station,Swiss Federal Railways | CFF:2 | FFS:2 | SBB:2 | SBB:2 CFF:2 FFS:2 | Swiss Federal Railways,False
[CLS] MTV Brasil is owned by [MASK] [MASK] [MASK] . [SEP],Sony Sony Sony,Editora Abril S / A | Editora Abril S / A,False
[CLS] Darnytsia:3 is owned by [MASK] [MASK] [MASK] . [SEP],Darnytsia:3,Ukrainian Railways | UkrZaliznytsya:7 | Ukrainian Railways,False
[CLS] Luis T . Diaz Coliseum is owned by [MASK] [MASK] [MASK] . [SEP],D . D,"Aguadilla:3 | Aguadilla:3 | Aguadilla:3 , Puerto Rico",False
[CLS] Lake Elsinore:3 Diamond is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Lake Elsinore:3 Diamond,Lake Elsinore:3 | Lake Elsinore:3,False
[CLS] Ayresome:3 Park is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Ayresome:3 Park,Middlesbrough F . C . | MFC:2 | Middlesbrough | Middlesbrough F . C . | Middlesbrough FC | Middlesbrough Football Club | The Boro:2,False
[CLS] Highways:2 in the Czech Republic is owned by [MASK] [MASK] [MASK] . [SEP],National Highways:2,Czech Republic | CZE:3 | CZR:3 | Czech Republic | Czechia:2 | cz | cze:2 | ČR | Česko | Česká republika | [UNK],False
[CLS] Route 54 is owned by [MASK] [MASK] [MASK] . [SEP],W . W,Maryland State Highway Administration | MD SHA:2 | Maryland SHA:2 | Maryland State Highway Administration,False
"[CLS] Sogndal:2 Airport , Haukåsen:4 is owned by [MASK] [MASK] . [SEP]",Sogndal:2,Avinor:3 | Avinor:3 | Avinor:3 AS | Luftfartsverket:4,False
[CLS] Stevenson is owned by [MASK] [MASK] [MASK] . [SEP],S . S,Port Authority of Allegheny:3 County | PAAC:2 | PAT:2 | PATransit:4 | Port Authority of Allegheny:3 County,False
[CLS] Cardinal Stadium is owned by [MASK] [MASK] . [SEP],Cardinal Stadium,University of Louisville | University of Louisville | UofL:3,False
[CLS] Texas State Highway Spur 117 is owned by [MASK] [MASK] [MASK] . [SEP],W . W,Texas Department of Transportation | Texas Department of Transportation | TxDOT:4,False
[CLS] Bockstael:3 railway station is owned by [MASK] [MASK] [MASK] . [SEP],Bockstael:3,SNCB:3 / NMBS:2 | Belgian National Railways | NMBS:2 | National Railway Company of Belgium | Nationale Maatschappij:2 der Belgische Spoorwegen:3 | SNCB:3 | SNCB:3 / NMBS:2 | Societe:3 nationale des chemins de fer belges:2 | Société nationale des chemins de fer belges:2,False
[CLS] MediaCorp:3 Channel 5 is owned by [MASK] [MASK] [MASK] . [SEP],MediaCorp:3,Mediacorp:3 | Mediacorp:3 | Mediacorp:3 Press | Mediacorp:3 Pte:2 Ltd,True
[CLS] Necker:2 Island is owned by [MASK] [MASK] . [SEP],Beaver Beaver,Richard Branson:3 | Richard Branson:3 | Richard Charles Nicholas Branson:3 | Sir Richard Branson:3 | Sir Richard Charles Nicholas Branson:3,False
[CLS] Nuevo Estadio Azul is owned by [MASK] [MASK] [MASK] . [SEP],Nuevo Estadio Azul,Cruz Azul F . C | Cruz Azul F . C | Pumas:2 unam:2 F . C,False
[CLS] Ntv7:4 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Ntv7:4,Media Prima | MEDIA:3 PRIMA:3 BERHAD:4 | Media Prima,False
[CLS] Tages - Anzeiger:3 is owned by [MASK] [MASK] . [SEP],The Times,Tamedia:2 | Tamedia:2,False
[CLS] Cramer Systems is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,Amdocs:3 | Amdocs:3,False
[CLS] Haberfeld:3 Stadium is owned by [MASK] [MASK] [MASK] . [SEP],Haberfeld:3,Rishon:3 LeZion:3 | Rishon:3 LeZion:3,False
[CLS] Reese ' s Pieces is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Reese ' s Pieces,The Hershey:3 Company | Hershey:3 Company | Hershey:3 Foods Corporation | Hershey:3 ' s | Hersheys:3 | The Hershey:3 Company,False
[CLS] The Return of the Dove to the Ark is owned by [MASK] [MASK] . [SEP],his son,"Thomas Combe:2 | T . C | T . C . | T . Combe:2 | Thomas Combe:2 | Thomas Combe:2 , of Oxford",False
[CLS] The Sunday Times is owned by [MASK] [MASK] [MASK] . [SEP],The Sunday Times,News UK | NI:2 Group | News Corp UK & Ireland Limited | News International | News UK,False
[CLS] Lottstetten:4 railway station is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Lottstetten:4,Swiss Federal Railways | CFF:2 | FFS:2 | SBB:2 | SBB:2 CFF:2 FFS:2 | Swiss Federal Railways,False
[CLS] Narvik:2 Energi:3 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Narvik:2 Energi:3,Narvik:2 | Narvik:2,False
[CLS] ArcelorMittal:5 is owned by [MASK] [MASK] [MASK] . [SEP],S . S,Lakshmi:3 Mittal:2 | Lakshmi:3 Mittal:2 | Lakshmi:3 Niwas:2 Mittal:2,False
[CLS] The Kirkby:2 Project is owned by [MASK] [MASK] [MASK] . [SEP],The Kirkby:2,Everton F . C . | EFC:2 | Everton | Everton F . C . | Everton FC | Everton Football Club | The Toffees:3,False
[CLS] Zagnut:3 is owned by [MASK] [MASK] [MASK] . [SEP],Zagnut:3,The Hershey:3 Company | Hershey:3 Company | Hershey:3 Foods Corporation | Hershey:3 ' s | Hersheys:3 | The Hershey:3 Company,False
[CLS] Interstate 80 in New Jersey is owned by [MASK] [MASK] [MASK] . [SEP],the Interstate System,New Jersey Department of Transportation | NJDOT:3 | New Jersey Department of Transportation,False
[CLS] Colworth:2 House is owned by [MASK] [MASK] . [SEP],the family,Unilever:2 | Unilever:2 | Unilever:2 N . V . | Unilever:2 PLC:2,False
[CLS] Metro - Goldwyn - Mayer is owned by [MASK] [MASK] . [SEP],Charlie Chaplin,Turner Entertainment | Turner Entertainment | Turner Entertainment Co .,False
[CLS] Shea Stadium is owned by [MASK] [MASK] . [SEP],Shea Stadium,Bradley University | Bradley University,False
