sentence,prediction,gold,is_same
[CLS] The Spearhead:3 is located in [MASK] [MASK] [MASK] . [SEP],Spearhead:3,British Columbia | B . C . | BC | British Columbia,False
[CLS] Throstle:3 Nest is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Throstle:3 Nest,Farsley:2 | Farsley:2,False
[CLS] New Virginia is located in [MASK] [MASK] [MASK] . [SEP],U . S,"Warren County | Warren County | Warren County , Iowa",False
[CLS] Kannauj:3 Lok Sabha constituency is located in [MASK] [MASK] [MASK] . [SEP],Kannauj:3,Uttar Pradesh | UP | Uttar Pradesh,False
[CLS] Burgdorf:2 Castle is located in [MASK] [MASK] . [SEP],Burgdorf:2,canton of Bern | BE | Bern | Berne | canton of Bern | canton of Berne,False
"[CLS] Bełcząc:4 , Lublin Voivodeship is located in [MASK] [MASK] [MASK] [MASK] . [SEP]",Bełcząc:4,Gmina Czemierniki:4 | Gmina Czemierniki:4,False
[CLS] Al Multasa:3 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Al Multasa:3,Al Madinah:3 Region | Al Madinah:3 | Al Madinah:3 Region | Medina,False
[CLS] Negreni:3 is located in [MASK] [MASK] [MASK] . [SEP],Negreni:3,Cluj County | Cluj County,False
[CLS] Lake Magog:2 is located in [MASK] [MASK] [MASK] . [SEP],Lake Magog:2,Sainte - Catherine - de - Hatley:2 | Sainte - Catherine - de - Hatley:2,False
[CLS] Cambridge Township is located in [MASK] [MASK] [MASK] . [SEP],New York County,"Isanti:2 County | Isanti:2 County | Isanti:2 County , Minnesota",False
[CLS] Tsuruga:3 Station is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Tsuruga:3 Station,Tsuruga:3 | Tsuruga:3 | Tsuruga:3 - shi | Turuga:2,False
"[CLS] Brudzewo:4 , Pomeranian:2 Voivodeship is located in [MASK] [MASK] [MASK] [MASK] . [SEP]",Brudzewo:4,Gmina Puck:2 | Gmina Puck:2,False
[CLS] San Lorenzo Ruiz Catholic Elementary School is located in [MASK] [MASK] [MASK] . [SEP],San Lorenzo Ruiz,Markham:2 | Markham:2,False
[CLS] Wittbek:2 is located in [MASK] [MASK] . [SEP],Wittbek:2,Nordfriesland:4 district | Nordfriesland:4 district | North Frisia:2 | Northern Friesland,False
[CLS] Winterswijk:2 is located in [MASK] [MASK] [MASK] . [SEP],the city centre,Gelderland:2 | Gelderland:2,False
[CLS] Khvajeh:4 Mahi:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Khvajeh:4 Ma,Gughar:3 Rural District | Gughar:3 Rural District,False
[CLS] Prameny:3 is located in [MASK] [MASK] [MASK] . [SEP],Prameny:3,Cheb:2 District | Cheb:2 District,False
[CLS] Hoseynabad:4 - e Serkan:2 is located in [MASK] [MASK] [MASK] . [SEP],Serkan:2 district,Solgi:2 Rural District | Solgi:2 Rural District,False
[CLS] Madawaska:3 Valley is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Madawaska:3 Valley,Renfrew:3 County | Renfrew:3 County,False
[CLS] Abdol:2 Rahim:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Abdol:2 Rahim:2,Shur:2 Dasht:2 Rural District | Shur:2 Dasht:2 Rural District,False
[CLS] Bezzecca:3 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the centre of town,Ledro:2 | Ledro:2,False
[CLS] Kashirampur:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Kashirampur:4,Pauri:2 Garhwal:4 district | Pauri:2 Garhwal:4 district,False
[CLS] Westchase:3 is located in [MASK] [MASK] [MASK] . [SEP],Westchase:3,"Hillsborough:2 County | Hillsborough:2 County | Hillsborough:2 County , Florida",False
[CLS] Trenton:2 is located in [MASK] [MASK] . [SEP],Trenton:2,"Mercer County | Mercer County | Mercer County , New Jersey",False
[CLS] Boyanup:3 is located in [MASK] [MASK] [MASK] . [SEP],Boyanup:3,Western Australia | W . A . | WA:2 | West Australia | West Oz | Western Australia,False
[CLS] Georgetown is located in [MASK] [MASK] [MASK] . [SEP],Upper Upper Upper,"Williamson County | Williamson County | Williamson County , Texas",False
"[CLS] Ahmadabad:2 - e Do , Rayen:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]",the west of Rayen:2,Rayen:2 Rural District | Rayen:2 Rural District,False
[CLS] Casa del Moral is located in [MASK] [MASK] [MASK] . [SEP],Casa del Moral,Arequipa:3 | Arequipa:3,False
[CLS] Nehaj:3 Fortress is located in [MASK] [MASK] [MASK] . [SEP],Nehaj:3,Senj:2 | Senia:2 ( Roman name ) | Senj:2,False
[CLS] Elok:2 is located in [MASK] [MASK] [MASK] . [SEP],U . S,Arlit:2 Department | Arlit:2 Department,False
"[CLS] Hashemabad:3 , Kharameh:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP]",Kharameh:4,Dehqanan:4 Rural District | Dehqanan:4 Rural District,False
[CLS] Novi Velia:2 is located in [MASK] [MASK] [MASK] . [SEP],Novi Velia:2,Province of Salerno | Province of Salerno | Salerno | Salerno Province | provincia di Salerno,False
[CLS] Bhandardaha:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Bhandardaha:4,Howrah:2 district | Howrah:2 district,False
[CLS] Titi:2 Parizad:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Titi:2 Parizad:2,Shirju:3 Posht:2 Rural District | Shirju:3 Posht:2 Rural District,False
[CLS] Seh:2 Payeh:2 - e Ziarat:2 - e Gonbad:3 is located in [MASK] [MASK] [MASK] . [SEP],Gonbad:3,Dalgan:2 Rural District | Dalgan:2 Rural District,False
[CLS] River Douglas is located in [MASK] [MASK] [MASK] . [SEP],New York County,Greater Manchester | Greater Manchester,False
"[CLS] Kuwakot:3 , Mahakali:2 is located in [MASK] [MASK] [MASK] . [SEP]",Kuwakot:3,Baitadi:3 District | Baitadi:3 District,False
[CLS] Yakushima:2 is located in [MASK] [MASK] . [SEP],Yakushima:2,Kagoshima:3 Prefecture | Kagoshima:3 Prefecture,False
[CLS] Andover:2 is located in [MASK] [MASK] [MASK] . [SEP],D . D,"Ashtabula:3 County | Ashtabula:3 County | Ashtabula:3 County , Ohio",False
[CLS] South Itasca:2 is located in [MASK] [MASK] [MASK] . [SEP],South Itasca:2,"Douglas County | Douglas County | Douglas County , Wisconsin",False
[CLS] Ab Kameh:3 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Ab Kameh:3,Zavin:2 Rural District | Zavin:2 Rural District,False
[CLS] Arclid:2 is located in [MASK] [MASK] . [SEP],Arclid:2,Cheshire East | Cheshire East,False
[CLS] La Vid de Ojeda:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],La Vid de Ojeda:2,Palencia Province | Palencia Province,False
[CLS] Palisade:3 Avenue is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Palisade:3 Avenue,"New Jersey | Garden State | Jersey | NJ | New Jersey | New Jersey , United States | State of New Jersey",False
"[CLS] Xin:2 ' an Subdistrict:4 , Shenzhen:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP]",Xin:2 ' an,Bao ' an District | Bao ' an District,False
[CLS] Las Navas:2 de Jadraque:3 is located in [MASK] [MASK] [MASK] . [SEP],Las Navas:2,Guadalajara Province | Guadalajara Province,False
[CLS] Raven coal mine is located in [MASK] [MASK] [MASK] . [SEP],Raven Coal Mine,British Columbia | B . C . | BC | British Columbia,False
[CLS] Sisak:2 is located in [MASK] [MASK] . [SEP],Sisak:2,Sisak:2 - Moslavina:3 County | Sisak:2 - Moslavina:3 County,False
[CLS] Gadi:2 Bayalkada:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Gadi:2 Bayalkada:3,Surkhet:3 District | Surkhet:3 District,False
[CLS] Morgh:2 - e Kuchak:3 is located in [MASK] [MASK] [MASK] . [SEP],Kuchak:3,Mahur:2 Rural District | Mahur:2 Rural District,False
[CLS] Karanganyar:3 is located in [MASK] [MASK] [MASK] . [SEP],Karanganyar:3,Central Java | Central Java | Jateng:3 | Jawa Tengah | Jawa Tengah Province | Province of Central Java | Provinsi Jawa Tengah,False
"[CLS] Bayside:2 , Nova Scotia is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","Bayside:2 , Nova Scotia",Nova Scotia | NS | Nova Scotia | colony of Nova Scotia | province of Nova Scotia,False
[CLS] Moqdar:3 is located in [MASK] [MASK] [MASK] . [SEP],Moqdar:3,Miyandasht:4 Rural District | Miyandasht:4 Rural District,False
"[CLS] Lambs:2 Lane , Lawshall:2 is located in [MASK] [MASK] [MASK] . [SEP]",Lambs:2 Lane,"Lawshall:2 | Lawshall:2 | Lawshall:2 , Suffolk",False
[CLS] Erin is located in [MASK] [MASK] [MASK] . [SEP],St . St,"Washington County | Washington County | Washington County , Wisconsin",False
"[CLS] Clifton , Nova Scotia is located in [MASK] [MASK] [MASK] [MASK] . [SEP]","Clifton , Nova Scotia",Nova Scotia | NS | Nova Scotia | colony of Nova Scotia | province of Nova Scotia,False
[CLS] Longmanhill:3 is located in [MASK] [MASK] [MASK] . [SEP],Longmanhill:3,Aberdeenshire:2 | Aberdeenshire:2,False
[CLS] Sandersdorf:2 - Brehna:3 is located in [MASK] [MASK] [MASK] . [SEP],the district district,Anhalt - Bitterfeld:2 | Anhalt - Bitterfeld:2,False
[CLS] Pünderich:3 is located in [MASK] [MASK] [MASK] . [SEP],Pünderich:3,Cochem:2 - Zell:2 | Cochem:2 - Zell:2 | Landkreis Cochem:2 - Zell:2,False
[CLS] Wilcze:3 Góry is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the Pomeranian:2 Voivodeship,Gmina Skarszewy:4 | Gmina Skarszewy:4,False
[CLS] Huchuy:3 Qosqo:4 is located in [MASK] [MASK] [MASK] . [SEP],Huchuy:3,"Cusco:2 | Cusco:2 department | Cusco:2 region | Cusco:2 , Peru | Cuzco:2 Region | Cuzco:2 department | Cuzco:2 , Peru",False
[CLS] Babine:2 Mountains Provincial Park is located in [MASK] [MASK] [MASK] . [SEP],Babine:2 Mountains,British Columbia | B . C . | BC | British Columbia,False
[CLS] Sugarloaf:3 Mountain is located in [MASK] [MASK] [MASK] . [SEP],Rock Rock County,"New York | NY | NYS:2 | New York | New York ( state ) | New York State | New York , United States | State of New York",False
[CLS] Unterpremstätten:3 is located in [MASK] [MASK] [MASK] . [SEP],Unterpremstätten:3,Graz - Umgebung District | Graz - Umgebung District,False
[CLS] Zagheh:3 - ye Olya:2 is located in [MASK] [MASK] [MASK] . [SEP],Khan Khan District,Kowleh:3 Rural District | Kowleh:3 Rural District,False
[CLS] 111 West 57th:2 Street is located in [MASK] [MASK] [MASK] [MASK] . [SEP],West 57th:2 Street,"New York City | Big Apple | City of New York | NY City | NYC | New York | New York City | New York City , New York | New York , New York | the five boroughs:2",False
[CLS] Kahriz:3 - e Kalan:2 is located in [MASK] [MASK] [MASK] . [SEP],Khuzestan:3,Kermanshah:3 Province | Kermanshah:3 Province,False
[CLS] Ocean Grove is located in [MASK] [MASK] . [SEP],Ocean Grove,Neptune Township | Neptune Township,False
[CLS] Arthies:3 is located in [MASK] [MASK] [MASK] . [SEP],U . S,Val - d ' Oise | Val - d ' Oise,False
[CLS] Etoile:3 is located in [MASK] [MASK] [MASK] . [SEP],U . S,"Barren:2 County | Barren:2 County | Barren:2 County , Kentucky",False
