sentence,prediction,gold,is_same
[CLS] James Jago:2 is a member of [MASK] [MASK] [MASK] . [SEP],S . S,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] John Macquarrie:4 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,British Academy | British Academy,False
[CLS] Walter Brown is a member of [MASK] [MASK] . [SEP],Walter Brown,Royal Society of Edinburgh | Philosophical Society of Edinburgh | Royal Society of Edinburgh,False
[CLS] Jason McCaslin:5 is a member of [MASK] [MASK] [MASK] . [SEP],U . S,Sum:2 41 | Sum:2 41,False
[CLS] Robert Lougher:3 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,New Inn Hall | New Inn Hall,False
[CLS] Kim Tae - yeon:2 is a member of [MASK] [MASK] . [SEP],Taekwondo:2,Girls ' Generation - TTS:2 | Girls ' Generation - TTS:2 | Girls ' Generation - TaeTiSeo:5 | TaeTiSeo:5,False
[CLS] Cambodia is a member of [MASK] [MASK] [MASK] . [SEP],the United Nations,International Finance Corporation | IFC:2 | International Finance Corporation,False
[CLS] Alexander Aitken:3 is a member of [MASK] [MASK] [MASK] . [SEP],the Conservative Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Archibald Macallum:3 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Tahsin:3 Özgüç:4 is a member of [MASK] [MASK] [MASK] . [SEP],the political party,German Archaeological Institute | Archäologisches:4 Institut des Deutschen Reiches | Deutsches Archäologisches:4 Institut | German Archaeological Institute | Institut für archäologische:3 Korrespondenz:5 | Istituto di corrispondenza archeologica:3 | Kaiserlich:2 - Deutschen Archäologischen:3 Institut,False
[CLS] Didier Bourdon:2 is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the France national team,Les Inconnus:3 | Les Inconnus:3,False
[CLS] Gerhard Klopfer:3 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Sturmabteilung:2 | Brown Shirts:2 | Brownshirts:3 | SA | Storm Detachment:2 | Stormtroopers:4 | Sturmabteilung:2,False
[CLS] Latvia is a member of [MASK] [MASK] [MASK] . [SEP],the Soviet Union,Council of the Baltic Sea States | Council of the Baltic Sea States,False
[CLS] Joseph Davison:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Democratic Party,Orange Order | Loyal:2 Orange Institution | Orange Order,False
[CLS] Brandan:2 Schieppati:4 is a member of [MASK] [MASK] [MASK] . [SEP],U . S,Bleeding:3 Through | Bleeding:3 Through,False
[CLS] John George Miles is a member of [MASK] [MASK] [MASK] . [SEP],the Conservative Party,Royal Geographical Society | Geographical Society of London | Institute of British Geographers:3 | Royal Geographical Society,False
[CLS] Ecologist:2 Greens:2 is a member of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Ecologist:2 Greens:2,European Green Party | EGP:2 | European Green Party,False
[CLS] John Charles Bucknill:3 is a member of [MASK] [MASK] [MASK] . [SEP],the Conservative Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Lóránt:3 Hegedüs:3 is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,Kisfaludy:4 Society | Kisfaludy:4 Society | Kisfaludy:4 Tarsasag:4 | Kisfaludy:4 Társaság,False
[CLS] Vaughan Jones is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Australian Academy of Science | Australian Academy of Science,False
[CLS] Charles Sutherland Elton is a member of [MASK] [MASK] [MASK] . [SEP],St . John,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Shula:2 Marks is a member of [MASK] [MASK] [MASK] . [SEP],the Marine Corps,British Academy | British Academy,False
[CLS] Gummo:3 Marx is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],Gummo:3 Marx,Marx Brothers | Marx Brothers,False
[CLS] Marc Fumaroli:3 is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,American Philosophical Society | American Philosophical Society,False
[CLS] Édouard Brézin:3 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Jack Crawford is a member of [MASK] [MASK] [MASK] . [SEP],the Hall Hall,Behavioral:2 Science Unit | Behavioral:2 Science Unit,False
[CLS] Cicely:3 Saunders is a member of [MASK] [MASK] [MASK] . [SEP],U . S,Royal College of Physicians:3 | College of Physicians:3 | Royal College of Physicians:3 | Royal College of Physicians:3 of London,False
[CLS] James H . Wilkinson is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the House of Representatives,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Anatoly:3 Vershik:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,American Mathematical Society | AMS:2 | American Mathematical Society,False
[CLS] Mandy Capristo:2 is a member of [MASK] [MASK] [MASK] . [SEP],Mandy Capristo:2,Monrose:2 | Monrose:2,False
[CLS] Pelle:2 Almqvist:3 is a member of [MASK] [MASK] [MASK] . [SEP],the Royal Society,The Hives:2 | The Hives:2,False
[CLS] D . B . Wyndham:3 - Lewis is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Royal Society of Literature | RSL:2 | Royal Society of Literature | Royal Society of Literature of the United Kingdom,False
[CLS] Henri Filhol:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,French Academy of Sciences | Academie des Sciences de l ' Institut de France | Academie des sciences | Académie des sciences | French Academy of Sciences,False
[CLS] Syria is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the Union Arab Union,Organisation of Islamic Cooperation | OCI:2 | OIC:2 | Organisation of Islamic Cooperation,False
[CLS] Arthur Herbert Church is a member of [MASK] [MASK] [MASK] . [SEP],the Conservative Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] James Drever:2 is a member of [MASK] [MASK] [MASK] . [SEP],U . S,Royal Society of Edinburgh | Philosophical Society of Edinburgh | Royal Society of Edinburgh,False
[CLS] Olaus:2 Henrici:2 is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Rudi Studer:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Bayern Munich,Karlsruhe Institute of Technology | Fridericiana:4 | KIT:2 | Karlsruhe Institute of Technology | Karlsruhe Institute of Technology - The Research University in the Helmholtz:3 Association | University of Karlsruhe | Universität Karlsruhe,False
[CLS] Tim Ingold:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Rangers Rangers,Royal Society of Edinburgh | Philosophical Society of Edinburgh | Royal Society of Edinburgh,False
[CLS] Tim O ' Riordan:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Texas Rangers,British Academy | British Academy,False
[CLS] Michelle Kosinski:3 is a member of [MASK] [MASK] [MASK] . [SEP],U . S,White House press corps | White House press corps,False
[CLS] Emil Grunzweig:5 is a member of [MASK] [MASK] [MASK] . [SEP],the Chamber Chamber,Peace Now | Peace Now | Shalom:2 Achshav:3,False
[CLS] Chevalier de Saint - George is a member of [MASK] [MASK] [MASK] . [SEP],the French Empire,freemasonry:4 | Free and Accepted:3 Mason | freemasonry:4 | masonry:3,False
[CLS] Thomas Brisbane is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Royal Society of Edinburgh | Philosophical Society of Edinburgh | Royal Society of Edinburgh,False
[CLS] Steve Rothery:2 is a member of [MASK] [MASK] [MASK] . [SEP],U . S,Marillion:2 | Marillion:2,False
[CLS] France Bleu Roussillon is a member of [MASK] [MASK] [MASK] . [SEP],France Bleu Roussillon,France Bleu | France Bleu,False
[CLS] Sweden is a member of [MASK] [MASK] [MASK] . [SEP],the European Union,African Development Bank | AfDB:2 | African Development Bank,False
[CLS] Gaahl:2 is a member of [MASK] [MASK] [MASK] . [SEP],U . S,God Seed | God Seed,False
[CLS] Minamoto:2 no Sanetomo:3 is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the Tōkai:3,Kamakura:3 shogunate:3 | Kamakura:3 bakufu:3 | Kamakura:3 shogunate:3,False
"[CLS] John Cadman:2 , 1st Baron Cadman:2 is a member of [MASK] [MASK] [MASK] [MASK] . [SEP]",the House of Lords,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Aurél:2 Dessewffy:3 is a member of [MASK] [MASK] [MASK] . [SEP],U . S,Hungarian Academy of Sciences | Hungarian Academy of Sciences | MTA | Magyar Tudomanyos:4 Akademia:2 | Magyar Tudományos Akadémia,False
[CLS] Pirate Party Luxembourg is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the Pirate Party Luxembourg,Pirate Parties:2 International | PPI:2 | Pirate Parties:2 International,False
[CLS] Jabulani:3 Dubazana:3 is a member of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Jabulani:3 Dubaza:2,Ladysmith:2 Black Mambazo:3 | Ladysmith:2 Black Mambazo:3,False
[CLS] John Andrew Gallagher is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,British Academy | British Academy,False
[CLS] John Joseph Haldane:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Conservative Party,Royal Society of Edinburgh | Philosophical Society of Edinburgh | Royal Society of Edinburgh,False
[CLS] Merle Allin:2 is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the Royals City Royals,The Murder Junkies:2 | The Murder Junkies:2,False
[CLS] Peter Geach:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Royal Society,British Academy | British Academy,False
[CLS] Kim Deal is a member of [MASK] [MASK] [MASK] . [SEP],the Tea Party,The Breeders:3 | The Breeders:3,False
[CLS] John Haffenden:3 is a member of [MASK] [MASK] [MASK] . [SEP],the Royal Society,British Academy | British Academy,False
[CLS] Michael Jackson is a member of [MASK] [MASK] [MASK] . [SEP],the music industry,The Jackson 5 | Jackson 5 | Jackson Five | The Jackson 5 | The Jackson 5ive:2 | The Jackson Five | The Jacksons:2,False
[CLS] Joaquín José Lavín:3 Infante is a member of [MASK] [MASK] [MASK] . [SEP],the Chamber Chamber,Opus Dei | Opus Dei | Praelatura:3 Sanctae:3 Crucis:3 et Operis:2 Dei,False
[CLS] Vulimiri:3 Ramalingaswami:4 is a member of [MASK] [MASK] [MASK] . [SEP],the political party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Steven Cowley:2 is a member of [MASK] [MASK] . [SEP],Cowley:2,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] John Strode:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Conservative Party,Cavalier:2 Parliament | Cavalier:2 Parliament | Pensioner:3 Parliament,False
[CLS] Gerard A . Alphonse is a member of [MASK] [MASK] [MASK] . [SEP],U . S,Institute of Electrical and Electronics Engineers | I triple e | IEEE | Ieee:3 | Institute of Electrical and Electronics Engineers | ieee:2 . org,False
[CLS] Kurt Lambeck:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Royal Society,Australian Academy of Science | Australian Academy of Science,False
[CLS] Elizabeth Blackburn is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Alfred Bester is a member of [MASK] [MASK] . [SEP],Alfred Bester,Psi:2 Corps | Psi:2 Corps,False
[CLS] James Gould is a member of [MASK] [MASK] . [SEP],James Gould,Cavalier:2 Parliament | Cavalier:2 Parliament | Pensioner:3 Parliament,False
[CLS] Wolfgang Müller - Wiener is a member of [MASK] [MASK] [MASK] . [SEP],the Royal Society,German Archaeological Institute | Archäologisches:4 Institut des Deutschen Reiches | Deutsches Archäologisches:4 Institut | German Archaeological Institute | Institut für archäologische:3 Korrespondenz:5 | Istituto di corrispondenza archeologica:3 | Kaiserlich:2 - Deutschen Archäologischen:3 Institut,False
[CLS] Augustus George Vernon Harcourt is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the House of Lords,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Tunisia is a member of [MASK] [MASK] [MASK] . [SEP],the Rugby Union,Arab League | Arab League | League of Arab States,False
[CLS] Edmund Davy is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Royal Irish Academy | Acadamh:2 Ríoga:2 na hÉireann | Royal Irish Academy,False
[CLS] Ivan Roitt:2 is a member of [MASK] [MASK] [MASK] . [SEP],U . S,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Patrick Stump:2 is a member of [MASK] [MASK] [MASK] . [SEP],U . S,Fall Out Boy | FOB:3 | Fall Out Boy,False
