sentence,prediction,gold,is_same
[CLS] Paul Hermelin:3 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,chief executive officer | CE | CEO | CEx:2 | Chief executive | Chief executive officer | chief executive officer,False
[CLS] Marian Harkin:2 has the position of [MASK] [MASK] [MASK] . [SEP],Mrs . Mrs,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Paul IV has the position of [MASK] [MASK] [MASK] . [SEP],Holy Holy Holy,pope:2 | Bishop of Rome | Catholic pope:2 | Holy Father | Pope in Rome | Pope of Rome | Roman Catholic pope:2 | Roman Pope | Supreme Pontiff:2 | The Pope | Vicar:2 of Christ | patriarch:2 of Rome | pontiff:2 | pope:2,False
[CLS] Judge Silver has the position of [MASK] . [SEP],Judge,Chief Judge of Mega - City One | Chief Judge of Mega - City One,False
[CLS] Clement II has the position of [MASK] [MASK] [MASK] . [SEP],Holy Holy Emperor,pope:2 | Bishop of Rome | Catholic pope:2 | Holy Father | Pope in Rome | Pope of Rome | Roman Catholic pope:2 | Roman Pope | Supreme Pontiff:2 | The Pope | Vicar:2 of Christ | patriarch:2 of Rome | pontiff:2 | pope:2,False
[CLS] Vitold:2 Fokin:3 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,Prime Minister of Ukraine | Prime Minister of Ukraine,False
[CLS] Marthinus:3 Wessel:2 Pretorius:2 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Chief of the Army,State President of the Orange Free State | State President of the Orange Free State,False
[CLS] Jean - Jacques Bertrand has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Premier of Quebec | Premier of Quebec | Prime Minister of Quebec | Quebec Prime Minister,False
[CLS] Gianfranco:2 Gardin:2 has the position of [MASK] [MASK] [MASK] . [SEP],S . S,archbishop:3 | archbishop:3,False
[CLS] Roch:2 Marc Christian Kaboré:3 has the position of [MASK] [MASK] . [SEP],parish priest,prime minister | P . M . | first minister | prime minister,False
[CLS] George Reid has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Presiding:3 Officer of the Scottish Parliament | Presiding:3 Officer of the Scottish Parliament,False
[CLS] William Allen has the position of [MASK] [MASK] [MASK] . [SEP],Secretary of State,Chairman of the Municipality of Metropolitan Toronto | Chairman of the Municipality of Metropolitan Toronto,False
[CLS] Antonius Felix has the position of [MASK] [MASK] . [SEP],parish church,Roman governor | Rector:2 provinciae:2 | Roman governor,False
[CLS] Babis:2 Angourakis:4 has the position of [MASK] [MASK] [MASK] . [SEP],B . A,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] James Callaghan:3 has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,Chancellor of the Exchequer:3 | Chancellor of the Exchequer:3,False
[CLS] Abraham of Clermont has the position of [MASK] [MASK] . [SEP],preacher:2,abbot:2 | abbot:2,False
[CLS] John C . Wright has the position of [MASK] [MASK] . [SEP],John C,United States Attorney | U . S . Attorney | U . S . District Attorney | United States Attorney | United States District Attorney | chief federal prosecutor:2,False
[CLS] Pope Mark III of Alexandria has the position of [MASK] [MASK] [MASK] . [SEP],Bishop of Alexandria,Pope of the Coptic:2 Orthodox Church of Alexandria | Pope of the Coptic:2 Orthodox Church of Alexandria,False
[CLS] Albert Decourtray:3 has the position of [MASK] [MASK] . [SEP],Sergeant Major,archbishop:3 | archbishop:3,False
[CLS] Andrew has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Ecumenical:4 Patriarch:2 of Constantinople | Ecumenical:4 Patriarch:2 of Constantinople,False
[CLS] Ōkubo:3 Tadachika:3 has the position of [MASK] [MASK] [MASK] . [SEP],shōken:3,daimyo:3 | daimio:2 | daimyo:3 | daimyō:3,False
[CLS] Lajos Haynald:3 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],the Minister of State,archbishop:3 | archbishop:3,False
[CLS] Claudio Acquaviva:5 has the position of [MASK] [MASK] [MASK] . [SEP],F . F,Superior General of the Society of Jesus | Black Pope | Superior General of the Society of Jesus,False
[CLS] Stanley Baldwin has the position of [MASK] [MASK] [MASK] . [SEP],State of State,Chancellor of the Exchequer:3 | Chancellor of the Exchequer:3,False
[CLS] Władysław Oporowski:3 has the position of [MASK] [MASK] [MASK] . [SEP],Oporowski:3,archbishop:3 | archbishop:3,False
[CLS] Samuel Knight has the position of [MASK] [MASK] [MASK] . [SEP],S . S,vicar:2 | vicar:2,False
"[CLS] Anselm:3 , Duke of Friuli has the position of [MASK] [MASK] [MASK] . [SEP]",Duke of Friuli,abbot:2 | abbot:2,False
[CLS] John Pedder:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,vicar:2 | vicar:2,False
[CLS] Hutchins:3 Gordon Burton has the position of [MASK] [MASK] . [SEP],. .,Governor of North Carolina | Governor of North Carolina | Governor of the State of North Carolina | North Carolina Governor,False
[CLS] Janusz Suchywilk:4 has the position of [MASK] [MASK] [MASK] . [SEP],S . S,archbishop:3 | archbishop:3,False
"[CLS] Alfonso , Prince of Asturias has the position of [MASK] [MASK] [MASK] . [SEP]",Prince of Asturias,Heir:2 apparent | Heir:2 apparent | heiress:2 apparent,False
[CLS] Abdul Aziz of Perak has the position of [MASK] [MASK] [MASK] . [SEP],Sultan of Perak,Sultan of Perak | Sultan of Perak,True
[CLS] Patriarch:2 Theodore I of Constantinople has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Patriarch:2 of Constantinople,Ecumenical:4 Patriarch:2 of Constantinople | Ecumenical:4 Patriarch:2 of Constantinople,False
[CLS] Minuccio:3 Minucci:2 has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,archbishop:3 | archbishop:3,False
[CLS] Arthur Macalister:3 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],M . M .,Premier of Queensland | Premier of Queensland,False
[CLS] Peter Richard Kenrick:2 has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,archbishop:3 | archbishop:3,False
[CLS] Marcello Vernola:3 has the position of [MASK] [MASK] [MASK] . [SEP],S . S,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Seamus:2 McCaffery:5 has the position of [MASK] [MASK] [MASK] . [SEP],M . D,Superior Court of Pennsylvania | Superior Court of Pennsylvania,False
[CLS] Kyōgoku:4 Takamichi:3 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Kyōgoku:4,daimyo:3 | daimio:2 | daimyo:3 | daimyō:3,False
[CLS] Wulfad:3 has the position of [MASK] [MASK] [MASK] . [SEP],L . L,archbishop:3 | archbishop:3,False
[CLS] John Lister:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,vicar:2 | vicar:2,False
[CLS] Capelianus:3 has the position of [MASK] [MASK] [MASK] . [SEP],C . c,Roman governor | Rector:2 provinciae:2 | Roman governor,False
[CLS] Dennis Hastert:2 has the position of [MASK] [MASK] [MASK] . [SEP],Minister of State,speaker of the United States House of Representatives | house speaker | speaker of the United States House of Representatives | speaker of the house,False
[CLS] Charles A . Marvin has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,district attorney | DA | District Attorney | district attorney,False
"[CLS] Charles Ritchie , 1st Baron Ritchie of Dundee has the position of [MASK] [MASK] . [SEP]",Lieutenant Colonel,Secretary of State for the Home Department | Home Secretary | Secretary of State for the Home Department,False
[CLS] Michael Jeffery:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Governor - General of Australia | Australian Governor - General | Governor General of Australia | Governor - General of Australia | Governor - General of the Commonwealth of Australia,False
[CLS] Francesco Colasuonno:4 has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,archbishop:3 | archbishop:3,False
[CLS] Joseph Cahill:2 has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,Premier of New South Wales | Premier of New South Wales,False
[CLS] Ptolemy:3 II Philadelphus:3 has the position of [MASK] [MASK] [MASK] . [SEP],Ptolemy:3,pharaoh:3 | pharaoh:3,False
[CLS] Alexis - Armand Charost:2 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Ph . D .,archbishop:3 | archbishop:3,False
[CLS] Geoffrey Howe has the position of [MASK] [MASK] . [SEP],Geoffrey Howe,Secretary of State for Foreign and Commonwealth Affairs | Foreign Secretary | Her Majesty ' s Principal Secretary of State for Foreign and Commonwealth Affairs | Secretary of State for Foreign Affairs | Secretary of State for Foreign and Commonwealth Affairs,False
[CLS] Sneferu:4 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Sneferu:4,pharaoh:3 | pharaoh:3,False
[CLS] Grażyna:4 Staniszewska:4 has the position of [MASK] [MASK] [MASK] . [SEP],S . S,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Khertek:3 Anchimaa:3 - Toka:2 has the position of [MASK] [MASK] [MASK] . [SEP],Khertek:3,Tuvan:2 People ' s Republic | Communist Tuva:2 | PR Tuva:2 | People ' s Republic of Tuva:2 | Socialist Tuva:2 | Tannu:2 Tuva:2 | Tannu:2 - Tuva:2 | Tuvan:2 People ' s Republic | Tyva:2 Arat:2 Respublik:3,False
[CLS] Brendan the Navigator:3 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],The Navigator:3,abbot:2 | abbot:2,False
[CLS] Paul Doumer:3 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,president of the French Republic | President of France | president of the French Republic,False
[CLS] Florent:2 Du Bois de Villerabel:3 has the position of [MASK] [MASK] . [SEP],parish priest,archbishop:3 | archbishop:3,False
[CLS] William Lemke:3 has the position of [MASK] [MASK] [MASK] . [SEP],Secretary of State,North Dakota Attorney General | North Dakota Attorney General,False
[CLS] Cicero has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Cicero , Cicero , Cicero",praetor:2 | Praetor:3 | praetor:2,False
[CLS] Saint Ame:2 has the position of [MASK] [MASK] [MASK] . [SEP],Saint Ame:2,abbot:2 | abbot:2,False
[CLS] Bertulf:3 of Renty:2 has the position of [MASK] [MASK] . [SEP],parish priest,abbot:2 | abbot:2,False
[CLS] William Donald Schaefer:3 has the position of [MASK] [MASK] [MASK] . [SEP],Secretary of State,Governor of Maryland | Governor of Maryland | MD Governor | Maryland Governor | Office of the Maryland Governor,False
[CLS] Hugh de Grandmesnil:3 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],de Grandmesnil:3,High Sheriff of Leicestershire:2 | High Sheriff of Leicestershire:2,False
[CLS] Magnus Brahe:2 has the position of [MASK] [MASK] [MASK] . [SEP],Magnus Brahe:2,Lord High Constable of Sweden | Lord High Constable of Sweden,False
[CLS] Mechtild:3 Rothe:2 has the position of [MASK] [MASK] . [SEP],a nurse,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Manuel L . Quezon:2 has the position of [MASK] [MASK] [MASK] . [SEP],Secretary of State,President of the Philippines | Jojo:2 | President of the Philippines,False
[CLS] James Callaghan:3 has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,Secretary of State for the Home Department | Home Secretary | Secretary of State for the Home Department,False
[CLS] Mark Griffin has the position of [MASK] [MASK] [MASK] . [SEP],U . S,Member of the Scottish Parliament | MSP:2 | Member of the Parliament of Scotland | Member of the Scottish Parliament | Scottish MP,False
[CLS] Andrew Hatcher:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,White House Press Secretary | White House Press Secretary,False
[CLS] David Blunkett:3 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Secretary of State for Education | British education minister | Education Minister | Education Secretary | Minister for Education | Secretary of State for Education | UK minister for Education | education minister britain:2 | education minister uk,False
"[CLS] Henry Petty - Fitzmaurice:4 , 3rd Marquess:2 of Lansdowne:4 has the position of [MASK] [MASK] . [SEP]",Lieutenant Colonel,Secretary of State for the Home Department | Home Secretary | Secretary of State for the Home Department,False
[CLS] Sava II has the position of [MASK] [MASK] . [SEP],Sava Sava,archbishop:3 | archbishop:3,False
[CLS] Fermín:3 Jáudenes:3 has the position of [MASK] [MASK] [MASK] . [SEP],Minister of State,Governor - General of the Philippines | Governor - General of the Philippines,False
[CLS] Francis Hastings has the position of [MASK] [MASK] [MASK] . [SEP],B . D,High Sheriff of Leicestershire:2 | High Sheriff of Leicestershire:2,False
[CLS] David Petraeus:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Director of the Central Intelligence Agency | CIA Director | D / CIA | Director of the CIA | Director of the Central Intelligence Agency,False
[CLS] Andrey:2 Vyshinsky:4 has the position of [MASK] [MASK] [MASK] . [SEP],S . S,Ministry of Foreign Affairs of USSR | Ministry of Foreign Affairs of USSR,False
[CLS] Musa Ghiatuddin:4 Riayat:3 Shah of Selangor has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Prime Minister of Selangor,Sultan of Selangor | Sultan of Selangor,False
"[CLS] Martin Charteris:2 , Baron Charteris:2 of Amisfield:2 has the position of [MASK] [MASK] [MASK] . [SEP]",Baron Charteris:2,Private Secretary to the Sovereign:2 | Private Secretary to the Sovereign:2,False
[CLS] Henry Deane:2 has the position of [MASK] [MASK] [MASK] . [SEP],Henry Deane:2,archbishop:3 | archbishop:3,False
[CLS] Geoffrey Brito:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,archbishop:3 | archbishop:3,False
[CLS] Thomas Claughton:3 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],D . D .,Bishop of St Albans:2 | Bishop of St Albans:2,False
[CLS] Nathan L . Miller has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Governor of New York | Governor of New York | Governor of the State of New York | New York Governor,False
[CLS] Ben Bernanke:2 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],C . C .,Chair of the Federal Reserve | Chair of the Board of Governors:2 of the Federal Reserve System | Chair of the Fed | Chair of the Federal Reserve | Fed Chair,False
[CLS] Stanislaus:3 Czerniewicz:4 has the position of [MASK] [MASK] [MASK] . [SEP],S . S,Superior General of the Society of Jesus | Black Pope | Superior General of the Society of Jesus,False
[CLS] Samuel Adams has the position of [MASK] [MASK] . [SEP],Samuel Adams,Governor of Massachusetts | Governor of Massachusetts | Governor of the Commonwealth of Massachusetts | Massachusetts Governor,False
[CLS] Jim Hunt has the position of [MASK] [MASK] [MASK] . [SEP],U . S,Governor of North Carolina | Governor of North Carolina | Governor of the State of North Carolina | North Carolina Governor,False
[CLS] Luis Concha:2 Córdoba has the position of [MASK] [MASK] [MASK] . [SEP],F . D,archbishop:3 | archbishop:3,False
[CLS] Djedefre:3 has the position of [MASK] [MASK] [MASK] . [SEP],Djedefre:3,pharaoh:3 | pharaoh:3,False
[CLS] William Zouche:2 has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,archbishop:3 | archbishop:3,False
"[CLS] Peter Goldsmith:2 , Baron Goldsmith:2 has the position of [MASK] [MASK] [MASK] . [SEP]",Minister of State,Attorney General for England and Wales | Attorney General for England and Wales,False
[CLS] Enikő:3 Győri:2 has the position of [MASK] [MASK] [MASK] . [SEP],S . S,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] K . R . Narayanan:2 has the position of [MASK] [MASK] [MASK] . [SEP],K . R,President of India | Indian President | President of India | President of Republic of India,False
[CLS] Richard J . Hughes has the position of [MASK] [MASK] [MASK] . [SEP],Secretary of State,Supreme Court of New Jersey | Supreme Court of New Jersey,False
[CLS] Pia Elda:2 Locatelli:3 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Pia Locatelli:3,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Tomás mac Muircheartaigh:4 Ó Ceallaigh:3 has the position of [MASK] [MASK] [MASK] . [SEP],Archbishop of Munster,archbishop:3 | archbishop:3,False
[CLS] Amenemhat:4 I has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Amenemhat:4 I,pharaoh:3 | pharaoh:3,False
[CLS] Gordon MacDonald has the position of [MASK] [MASK] . [SEP],Gordon MacDonald,Member of the Scottish Parliament | MSP:2 | Member of the Parliament of Scotland | Member of the Scottish Parliament | Scottish MP,False
[CLS] Andrew Cuomo:2 has the position of [MASK] [MASK] [MASK] . [SEP],D . D,Governor of New York | Governor of New York | Governor of the State of New York | New York Governor,False
[CLS] Jerzy Zbaraski:3 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Commander of the Army,Starosta:2 | Starosta:2,False
[CLS] Paul VI has the position of [MASK] [MASK] [MASK] . [SEP],Holy Holy Holy,archbishop:3 | archbishop:3,False
[CLS] Mimura:2 Iechika:3 has the position of [MASK] [MASK] [MASK] . [SEP],S . S,daimyo:3 | daimio:2 | daimyo:3 | daimyō:3,False
[CLS] David Fleming has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,vicar:2 | vicar:2,False
[CLS] Shimon:2 Peres:2 has the position of [MASK] [MASK] [MASK] . [SEP],Secretary of State,Prime Minister of Israel | Israeli prime minister | Prime Minister of Israel,False
[CLS] Marinus:2 I has the position of [MASK] [MASK] [MASK] . [SEP],Domitian:3,pope:2 | Bishop of Rome | Catholic pope:2 | Holy Father | Pope in Rome | Pope of Rome | Roman Catholic pope:2 | Roman Pope | Supreme Pontiff:2 | The Pope | Vicar:2 of Christ | patriarch:2 of Rome | pontiff:2 | pope:2,False
[CLS] Roger has the position of [MASK] [MASK] [MASK] . [SEP],R . D,archbishop:3 | archbishop:3,False
[CLS] Nicolas Thyrel:3 de Boismont:2 has the position of [MASK] [MASK] . [SEP],parish priest,abbot:2 | abbot:2,False
[CLS] Zbigniew Kuźmiuk:4 has the position of [MASK] [MASK] [MASK] . [SEP],S . S,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Thomas Cushing:2 has the position of [MASK] [MASK] [MASK] . [SEP],D . D,Governor of Massachusetts | Governor of Massachusetts | Governor of the Commonwealth of Massachusetts | Massachusetts Governor,False
"[CLS] Samuel Hoare:2 , 1st Viscount Templewood:2 has the position of [MASK] [MASK] . [SEP]",Lieutenant Colonel,Secretary of State for the Home Department | Home Secretary | Secretary of State for the Home Department,False
[CLS] Ernest Bevin:2 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Ph . D .,Secretary of State for Foreign and Commonwealth Affairs | Foreign Secretary | Her Majesty ' s Principal Secretary of State for Foreign and Commonwealth Affairs | Secretary of State for Foreign Affairs | Secretary of State for Foreign and Commonwealth Affairs,False
[CLS] John Q . A . Brackett:3 has the position of [MASK] [MASK] [MASK] . [SEP],Q . A,Governor of Massachusetts | Governor of Massachusetts | Governor of the Commonwealth of Massachusetts | Massachusetts Governor,False
